Constituency,District,Year,Total_Voters,Turnout_Percentage,Votes_BJP,Votes_INC,Votes_RJD,Votes_JDU,Votes_LJP,Winning_Party,RunnerUp_Party
Constituency_1,District_1,2020,415178,59.1548981234844,89214,57790,52136,21266,9927,BJP,INC
Constituency_2,District_1,2020,362784,56.85427909535434,73142,40400,47356,18151,19069,BJP,RJD
Constituency_3,District_1,2020,464806,71.04108631905552,56481,17381,71277,50143,18377,RJD,BJP
Constituency_4,District_1,2020,379797,74.97190828049983,87210,65981,38689,24400,34714,BJP,INC
Constituency_5,District_1,2020,420638,62.230448183911996,85060,55558,53022,78463,30863,BJP,JDU
Constituency_6,District_2,2020,465059,76.61068277679794,63146,37636,25262,60510,34614,BJP,JDU
Constituency_7,District_2,2020,299991,73.2982864731784,69958,73259,64894,35253,20327,INC,BJP
Constituency_8,District_2,2020,428635,76.55125987803969,49943,58705,41889,17891,17926,INC,BJP
Constituency_9,District_2,2020,376962,66.45555888380859,38707,38812,25978,32177,21862,INC,BJP
Constituency_10,District_2,2020,436627,58.083007046336505,75533,72526,64555,56910,29842,BJP,INC
Constituency_11,District_3,2020,239073,77.70392711313916,75280,49659,28643,17659,38242,BJP,INC
Constituency_12,District_3,2020,218082,55.116739848902,56482,21211,54561,21944,13759,BJP,RJD
Constituency_13,District_3,2020,390929,58.16206037825558,86702,34112,30770,29097,15712,BJP,INC
Constituency_14,District_3,2020,307489,78.97546649627338,79318,36651,70193,72495,15113,BJP,JDU
Constituency_15,District_3,2020,293836,67.13472105429737,22402,74279,64279,30717,14341,INC,RJD
Constituency_16,District_4,2020,295618,68.03668123911459,78962,36388,20735,35738,7541,BJP,INC
Constituency_17,District_4,2020,404247,64.22906312797839,28039,39461,48137,42255,14950,RJD,JDU
Constituency_18,District_4,2020,425360,63.73061004373359,60054,66675,72009,75800,6884,JDU,RJD
Constituency_19,District_4,2020,478408,67.56895102552048,76298,77409,43561,76142,26944,INC,BJP
Constituency_20,District_4,2020,256622,61.773978755014845,68940,31744,87749,59174,10200,RJD,BJP
Constituency_21,District_5,2020,371190,64.24004537997173,40459,67468,27321,71743,20822,JDU,INC
Constituency_22,District_5,2020,384961,69.56116788436606,84514,22247,33621,81379,13181,BJP,JDU
Constituency_23,District_5,2020,378472,74.3230858850118,37666,62971,30251,50921,24315,INC,JDU
Constituency_24,District_5,2020,204875,58.725907746950405,63892,40081,83819,28566,7016,RJD,BJP
Constituency_25,District_5,2020,259111,59.3677993565348,30374,74127,27447,65725,7265,INC,JDU
Constituency_1,District_1,2025,303687,71.36041470484005,89772,52382,87046,18064,31909,BJP,RJD
Constituency_2,District_1,2025,300744,73.06670952166036,88100,37998,70948,60696,30937,BJP,RJD
Constituency_3,District_1,2025,209081,61.52513132476866,31420,40351,30525,35438,19034,INC,JDU
Constituency_4,District_1,2025,427682,77.27116664252074,20263,42141,68768,69365,35137,JDU,RJD
Constituency_5,District_1,2025,233385,60.665945816551954,37943,49906,60750,74854,24044,JDU,RJD
Constituency_6,District_2,2025,232822,62.14180248650341,42553,16084,88590,50046,8911,RJD,JDU
Constituency_7,District_2,2025,481025,74.88850903214595,83013,36889,84852,41160,34729,RJD,BJP
Constituency_8,District_2,2025,202058,64.2508859324649,33304,54394,62092,41755,7697,RJD,INC
Constituency_9,District_2,2025,292866,68.2455537618946,57429,29996,81757,24042,24706,RJD,BJP
Constituency_10,District_2,2025,380025,67.8814311369739,36505,40353,24806,41173,25148,JDU,INC
Constituency_11,District_3,2025,428458,57.078734572568976,20427,51485,84048,41489,22497,RJD,INC
Constituency_12,District_3,2025,306420,60.01945119616113,50021,36286,42189,43327,8311,BJP,JDU
Constituency_13,District_3,2025,269218,58.826279320578315,78800,57741,80105,77423,29264,RJD,BJP
Constituency_14,District_3,2025,483722,66.90699753489444,49311,23863,66251,43863,34479,RJD,BJP
Constituency_15,District_3,2025,203278,77.32765535555868,67426,33055,63375,66699,7218,BJP,JDU
Constituency_16,District_4,2025,297779,67.18994734872838,37738,44637,83219,38519,15875,RJD,INC
Constituency_17,District_4,2025,346839,65.78703577901939,88306,63988,72526,84682,37174,BJP,JDU
Constituency_18,District_4,2025,420172,71.2526129535053,56674,72026,68659,32375,29394,INC,RJD
Constituency_19,District_4,2025,420823,78.87790116193119,71586,50049,42519,77954,39506,JDU,BJP
Constituency_20,District_4,2025,338999,62.74731815929038,73003,44073,27374,40284,33372,BJP,INC
Constituency_21,District_5,2025,291180,63.78782163344714,55054,17117,29371,73391,11201,JDU,BJP
Constituency_22,District_5,2025,314360,67.04470919462966,48435,50785,56804,21226,33886,RJD,INC
Constituency_23,District_5,2025,202472,58.99625246887416,46073,53524,49277,61260,20366,JDU,INC
Constituency_24,District_5,2025,367507,71.41180347440086,85088,34787,43304,76049,7496,BJP,JDU
Constituency_25,District_5,2025,374832,66.59963701763871,25339,24213,23450,75946,28198,JDU,LJP
